,areacode,name,sex,code,icd,by,rate,constitute,type
52,500000,全省,女性,108,C25,胰腺,3.89,1.47,incidence
53,500000,全省,女性,109,"C10.1,C32",喉,0.39,0.15,incidence
54,500000,全省,女性,110,C33-C34,气管、支气管、肺,35.35,13.34,incidence
55,500000,全省,女性,111,C40-C41,骨,1.83,0.69,incidence
56,500000,全省,女性,112,C50,乳房,45.1,17.01,incidence
57,500000,全省,女性,113,C53,子宫颈,21.36,8.06,incidence
58,500000,全省,女性,114,C54,子宫体,9.48,3.58,incidence
59,500000,全省,女性,115,C56,卵巢,7.37,2.78,incidence
60,500000,全省,女性,116,C61,前列腺,0,0,incidence
61,500000,全省,女性,117,"C64-C66,C68",肾及泌尿系统不明,3.38,1.27,incidence
62,500000,全省,女性,118,C67,膀胱,1.83,0.69,incidence
63,500000,全省,女性,119,C70-C72,脑及中枢神经系统,6.07,2.29,incidence
64,500000,全省,女性,120,C73,甲状腺,19.01,7.17,incidence
65,500000,全省,女性,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,4.09,1.54,incidence
66,500000,全省,女性,122,C91-C95,白血病,4.08,1.54,incidence
67,510000,城市地区,合计,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,3.26,1.13,incidence
68,510000,城市地区,合计,102,C11,鼻咽,1.15,0.4,incidence
69,510000,城市地区,合计,103,C15,食管,21.34,7.41,incidence
70,510000,城市地区,合计,104,C16,胃,28.3,9.83,incidence
71,510000,城市地区,合计,105,C18-C21,结直肠肛门,23.97,8.33,incidence
72,510000,城市地区,合计,106,C22,肝脏,24.69,8.58,incidence
73,510000,城市地区,合计,107,C23-C24,胆囊及其他,4.79,1.66,incidence
74,510000,城市地区,合计,108,C25,胰腺,5.56,1.93,incidence
75,510000,城市地区,合计,109,"C10.1,C32",喉,1.57,0.54,incidence
76,510000,城市地区,合计,110,C33-C34,气管、支气管、肺,53.3,18.52,incidence
77,510000,城市地区,合计,111,C40-C41,骨,1.8,0.63,incidence
78,510000,城市地区,合计,112,C50,乳房,51.22,8.85,incidence
79,510000,城市地区,合计,113,C53,子宫颈,19.61,3.39,incidence
80,510000,城市地区,合计,114,C54,子宫体,9.35,1.62,incidence
81,510000,城市地区,合计,115,C56,卵巢,8.39,1.45,incidence
82,510000,城市地区,合计,116,C61,前列腺,11.22,1.96,incidence
83,510000,城市地区,合计,117,"C64-C66,C68",肾及泌尿系统不明,6.03,2.09,incidence
84,510000,城市地区,合计,118,C67,膀胱,5.1,1.77,incidence
85,510000,城市地区,合计,119,C70-C72,脑及中枢神经系统,5.7,1.98,incidence
86,510000,城市地区,合计,120,C73,甲状腺,21.68,7.53,incidence
87,510000,城市地区,合计,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,6.24,2.17,incidence
88,510000,城市地区,合计,122,C91-C95,白血病,5.22,1.81,incidence
89,510000,城市地区,男性,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,3.52,1.19,incidence
90,510000,城市地区,男性,102,C11,鼻咽,1.42,0.48,incidence
91,510000,城市地区,男性,103,C15,食管,27.49,9.29,incidence
92,510000,城市地区,男性,104,C16,胃,40.36,13.63,incidence
93,510000,城市地区,男性,105,C18-C21,结直肠肛门,26.76,9.04,incidence
94,510000,城市地区,男性,106,C22,肝脏,34.41,11.62,incidence
95,510000,城市地区,男性,107,C23-C24,胆囊及其他,4.39,1.48,incidence
96,510000,城市地区,男性,108,C25,胰腺,6.03,2.04,incidence
97,510000,城市地区,男性,109,"C10.1,C32",喉,2.63,0.89,incidence
98,510000,城市地区,男性,110,C33-C34,气管、支气管、肺,70.99,23.98,incidence
99,510000,城市地区,男性,111,C40-C41,骨,1.98,0.67,incidence
100,510000,城市地区,男性,112,C50,乳房,0.6,0.2,incidence
101,510000,城市地区,男性,113,C53,子宫颈,0,0,incidence
102,510000,城市地区,男性,114,C54,子宫体,0,0,incidence
103,510000,城市地区,男性,115,C56,卵巢,0,0,incidence
104,510000,城市地区,男性,116,C61,前列腺,11.22,3.79,incidence
105,510000,城市地区,男性,117,"C64-C66,C68",肾及泌尿系统不明,7.68,2.59,incidence
106,510000,城市地区,男性,118,C67,膀胱,7.59,2.56,incidence
107,510000,城市地区,男性,119,C70-C72,脑及中枢神经系统,5.94,2.01,incidence
108,510000,城市地区,男性,120,C73,甲状腺,10.64,3.59,incidence
109,510000,城市地区,男性,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,6.95,2.35,incidence
110,510000,城市地区,男性,122,C91-C95,白血病,6.12,2.07,incidence
111,510000,城市地区,女性,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,2.99,1.07,incidence
112,510000,城市地区,女性,102,C11,鼻咽,0.88,0.31,incidence
113,510000,城市地区,女性,103,C15,食管,15.13,5.41,incidence
114,510000,城市地区,女性,104,C16,胃,16.12,5.77,incidence
115,510000,城市地区,女性,105,C18-C21,结直肠肛门,21.16,7.57,incidence
116,510000,城市地区,女性,106,C22,肝脏,14.86,5.32,incidence
117,510000,城市地区,女性,107,C23-C24,胆囊及其他,5.19,1.86,incidence
118,510000,城市地区,女性,108,C25,胰腺,5.08,1.82,incidence
119,510000,城市地区,女性,109,"C10.1,C32",喉,0.49,0.18,incidence
120,510000,城市地区,女性,110,C33-C34,气管、支气管、肺,35.44,12.68,incidence
121,510000,城市地区,女性,111,C40-C41,骨,1.62,0.58,incidence
122,510000,城市地区,女性,112,C50,乳房,51.22,18.32,incidence
123,510000,城市地区,女性,113,C53,子宫颈,19.61,7.01,incidence
124,510000,城市地区,女性,114,C54,子宫体,9.35,3.35,incidence
125,510000,城市地区,女性,115,C56,卵巢,8.39,3,incidence
126,510000,城市地区,女性,116,C61,前列腺,0,0,incidence
127,510000,城市地区,女性,117,"C64-C66,C68",肾及泌尿系统不明,4.36,1.56,incidence
128,510000,城市地区,女性,118,C67,膀胱,2.59,0.93,incidence
129,510000,城市地区,女性,119,C70-C72,脑及中枢神经系统,5.46,1.95,incidence
130,510000,城市地区,女性,120,C73,甲状腺,32.83,11.74,incidence
131,510000,城市地区,女性,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,5.53,1.98,incidence
132,510000,城市地区,女性,122,C91-C95,白血病,4.32,1.54,incidence
133,520000,农村地区,合计,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,3.21,1.2,incidence
134,520000,农村地区,合计,102,C11,鼻咽,1.1,0.41,incidence
135,520000,农村地区,合计,103,C15,食管,32.35,12.13,incidence
136,520000,农村地区,合计,104,C16,胃,34.61,12.98,incidence
137,520000,农村地区,合计,105,C18-C21,结直肠肛门,18.13,6.8,incidence
138,520000,农村地区,合计,106,C22,肝脏,26.62,9.98,incidence
139,520000,农村地区,合计,107,C23-C24,胆囊及其他,3.86,1.45,incidence
140,520000,农村地区,合计,108,C25,胰腺,3.83,1.44,incidence
141,520000,农村地区,合计,109,"C10.1,C32",喉,1.41,0.53,incidence
142,520000,农村地区,合计,110,C33-C34,气管、支气管、肺,53.26,19.97,incidence
143,520000,农村地区,合计,111,C40-C41,骨,2.78,1.04,incidence
144,520000,农村地区,合计,112,C50,乳房,42.79,7.76,incidence
145,520000,农村地区,合计,113,C53,子宫颈,22.02,3.99,incidence
146,520000,农村地区,合计,114,C54,子宫体,9.53,1.73,incidence
147,520000,农村地区,合计,115,C56,卵巢,6.98,1.27,incidence
148,520000,农村地区,合计,116,C61,前列腺,4.83,0.94,incidence
149,520000,农村地区,合计,117,"C64-C66,C68",肾及泌尿系统不明,3.52,1.32,incidence
150,520000,农村地区,合计,118,C67,膀胱,3.17,1.19,incidence
151,520000,农村地区,合计,119,C70-C72,脑及中枢神经系统,6.07,2.28,incidence
152,520000,农村地区,合计,120,C73,甲状腺,8.6,3.23,incidence
153,520000,农村地区,合计,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,3.93,1.47,incidence
154,520000,农村地区,合计,122,C91-C95,白血病,4.32,1.62,incidence
155,520000,农村地区,男性,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,3.59,1.31,incidence
156,520000,农村地区,男性,102,C11,鼻咽,1.36,0.5,incidence
157,520000,农村地区,男性,103,C15,食管,38.81,14.2,incidence
158,520000,农村地区,男性,104,C16,胃,46.65,17.07,incidence
159,520000,农村地区,男性,105,C18-C21,结直肠肛门,18.2,6.66,incidence
160,520000,农村地区,男性,106,C22,肝脏,35.76,13.09,incidence
161,520000,农村地区,男性,107,C23-C24,胆囊及其他,3.49,1.28,incidence
162,520000,农村地区,男性,108,C25,胰腺,4.19,1.54,incidence
163,520000,农村地区,男性,109,"C10.1,C32",喉,2.39,0.87,incidence
164,520000,农村地区,男性,110,C33-C34,气管、支气管、肺,70.06,25.64,incidence
165,520000,农村地区,男性,111,C40-C41,骨,3.6,1.32,incidence
166,520000,农村地区,男性,112,C50,乳房,0.71,0.26,incidence
167,520000,农村地区,男性,113,C53,子宫颈,0,0,incidence
168,520000,农村地区,男性,114,C54,子宫体,0,0,incidence
169,520000,农村地区,男性,115,C56,卵巢,0,0,incidence
170,520000,农村地区,男性,116,C61,前列腺,4.83,1.77,incidence
171,520000,农村地区,男性,117,"C64-C66,C68",肾及泌尿系统不明,4,1.47,incidence
172,520000,农村地区,男性,118,C67,膀胱,4.7,1.72,incidence
173,520000,农村地区,男性,119,C70-C72,脑及中枢神经系统,5.84,2.14,incidence
174,520000,农村地区,男性,120,C73,甲状腺,3.74,1.37,incidence
175,520000,农村地区,男性,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,4.28,1.57,incidence
176,520000,农村地区,男性,122,C91-C95,白血病,4.62,1.69,incidence
177,520000,农村地区,女性,101,C00-C10;C12-C14,口腔和咽（除外鼻咽）,2.8,1.08,incidence
178,520000,农村地区,女性,102,C11,鼻咽,0.82,0.32,incidence
179,520000,农村地区,女性,103,C15,食管,25.46,9.81,incidence
180,520000,农村地区,女性,104,C16,胃,21.75,8.38,incidence
181,520000,农村地区,女性,105,C18-C21,结直肠肛门,18.06,6.95,incidence
182,520000,农村地区,女性,106,C22,肝脏,16.85,6.49,incidence
183,520000,农村地区,女性,107,C23-C24,胆囊及其他,4.25,1.64,incidence
184,520000,农村地区,女性,108,C25,胰腺,3.43,1.32,incidence
185,520000,农村地区,女性,109,"C10.1,C32",喉,0.36,0.14,incidence
186,520000,农村地区,女性,110,C33-C34,气管、支气管、肺,35.32,13.61,incidence
187,520000,农村地区,女性,111,C40-C41,骨,1.9,0.73,incidence
188,520000,农村地区,女性,112,C50,乳房,42.79,16.48,incidence
189,520000,农村地区,女性,113,C53,子宫颈,22.02,8.48,incidence
190,520000,农村地区,女性,114,C54,子宫体,9.53,3.67,incidence
191,520000,农村地区,女性,115,C56,卵巢,6.98,2.69,incidence
192,520000,农村地区,女性,116,C61,前列腺,0,0,incidence
193,520000,农村地区,女性,117,"C64-C66,C68",肾及泌尿系统不明,3.01,1.16,incidence
194,520000,农村地区,女性,118,C67,膀胱,1.54,0.59,incidence
195,520000,农村地区,女性,119,C70-C72,脑及中枢神经系统,6.3,2.43,incidence
196,520000,农村地区,女性,120,C73,甲状腺,13.79,5.31,incidence
197,520000,农村地区,女性,121,"C81-C85,C88,C90,C96",恶性淋巴瘤,3.55,1.37,incidence
198,520000,农村地区,女性,122,C91-C95,白血病,3.99,1.53,incidence
